zip,Tot_Srvcs,Tot_Benes,Avg_Mdcr_Alowd_Amt,age_65_plus,median_income,population,pct_bachelors_plus,cluster,sub_cluster,avg_services,avg_benes,avg_cost,cost_zscore,is_outlier,explanation
12019,18357.7,11398,39.12367365683355,2996.0,104405.0,15280.0,0.2997800263968324,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.8013393543106547,False,Normal
12020,96258.8,29700,175.85515096478366,5323.0,100653.0,34571.0,0.4060050109108543,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,1.7789278618718345,False,Normal
12022,486.0,34,215.3870085837,185.0,93125.0,1038.0,0.4801136363636363,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.9178780775705138,False,Normal
12023,1065.0,661,48.98642592608421,291.0,101250.0,2374.0,0.6047904191616766,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.4455545807998648,False,Normal
12025,4286.0,1388,84.36445811349999,1141.0,64760.0,5260.0,0.4982429718875502,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.15567840547149986,False,Normal
12027,130668.0,16029,127.14982962087328,668.0,106439.0,4244.0,0.3421052631578947,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.3561372424575208,False,Normal
12032,144.0,113,80.51555886366667,169.0,55000.0,737.0,0.5391156462585034,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.18721504345790432,False,Normal
12033,53982.6,26800,84.70920700243293,1765.0,91061.0,7640.0,0.4574504442925495,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.1528536443642913,False,Normal
12037,10759.1,3993,91.61569351094523,841.0,86650.0,4083.0,0.3906715183592458,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.11110945806202664,False,Normal
12041,3573.6,318,314.062888276,26.0,112619.0,319.0,0.4774193548387097,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.7263963821171522,False,Normal
12043,21760.3,12100,76.05143231753839,1452.0,75276.0,7719.0,0.4861991412799019,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.22379265530805667,False,Normal
12047,10444.0,7509,74.86955673972768,3557.0,71793.0,23293.0,0.4068996588788054,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.4594783390567401,False,Normal
12051,3776.0,863,129.7756937067619,885.0,84107.0,6050.0,0.3788819875776397,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.3906653459788399,False,Normal
12052,5778.0,3742,32.44255623399344,325.0,113977.0,1974.0,0.5145348837209303,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.5811097085149666,False,Normal
12053,5475.1,969,106.2575783788077,505.0,92024.0,4253.0,0.4188925081433224,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.02370675464401207,False,Normal
12054,65642.2,32343,48.93748192423608,2968.0,129901.0,16995.0,0.1986082685223086,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.6722952847351421,False,Normal
12056,89067.0,1361,54.26447215340741,364.0,103750.0,2029.0,0.5019946808510638,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.40230797382416705,False,Normal
12059,919.1,185,61.6241026907,215.0,97692.0,1417.0,0.6227272727272727,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.34200553697073816,False,Normal
12061,27282.0,6888,52.690688963744,1540.0,112488.0,10179.0,0.3172357502380628,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.6229434839723019,False,Normal
12065,495430.4,84761,100.97024020553016,6512.0,112512.0,44563.0,0.305566971200961,2.0,2_1,411953.7785202864,119907.65298329356,102.61456718389444,-0.046769275356717877,False,Normal
12066,1954.5,667,111.26742911066668,227.0,79423.0,1834.0,0.6024531024531025,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.06475585430631224,False,Normal
12068,560.0,226,77.40489599142222,436.0,66274.0,2509.0,0.5451928612550374,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.21270281087711398,False,Normal
12072,4088.7,956,129.46893808322224,391.0,75380.0,2992.0,0.5549040511727079,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.21389314318147187,False,Normal
12074,2507.4,372,141.2305543430857,548.0,82841.0,2956.0,0.540009358914366,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.31026403003656056,False,Normal
12075,270.0,45,27.395555556,627.0,82014.0,3159.0,0.3377063055438002,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.9555551334410497,False,Normal
12077,8794.0,3159,70.55270514038,1034.0,131000.0,6752.0,0.2219626168224299,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.3880716385631171,False,Normal
12078,43207.0,18286,77.90674361890883,3677.0,51756.0,23144.0,0.5354403191162933,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.39215727216687285,False,Normal
12082,509.5,44,215.4686011351,2.0,-666666666.0,2.0,0.0,3.0,3_1,53172.544444444444,24913.830555555556,107.4112925807272,0.6677269135835219,False,Normal
12083,8110.4,2256,103.98598387563462,684.0,84839.0,3900.0,0.4880123743232792,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.005094042580536269,False,Normal
12084,23805.1,3840,106.97902905776938,576.0,90052.0,5069.0,0.2554112554112554,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.0909066489574609,False,Normal
12090,7002.0,2575,96.76983901933588,1073.0,74375.0,5782.0,0.5539906103286385,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.05403271892157454,False,Normal
12094,1134.2,102,215.43307685065,464.0,109674.0,2676.0,0.4702868852459016,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.9182555460785621,False,Normal
12095,24429.1,5880,97.44405405562368,1936.0,69087.0,12586.0,0.5104111051788575,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.04850841855821225,False,Normal
12106,138.0,138,111.07526516614284,594.0,84028.0,2171.0,0.3447860156720916,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.1447690195035056,False,Normal
12110,585479.8,162419,106.83026370559062,3124.0,96724.0,19744.0,0.3575352635486266,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,0.08895049840571774,False,Normal
12117,720.0,462,95.47384436690908,671.0,63929.0,2716.0,0.5518975765889346,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.06465168074232627,False,Normal
12118,8529.0,3157,53.760623272833335,3135.0,85651.0,16557.0,0.4811123209649049,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.9273704966449116,False,Normal
12122,4306.6,869,122.19169283041668,925.0,52500.0,3585.0,0.5937279774489077,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.15426574475425975,False,Normal
12123,2557.9,550,75.43789543287778,880.0,103611.0,4938.0,0.4078984485190409,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.3238351241726077,False,Normal
12134,186.0,161,114.2625733132,1223.0,65689.0,4304.0,0.5172721858248958,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.08929709903659756,False,Normal
12137,12.0,12,119.28666667,245.0,112841.0,2035.0,0.4963503649635036,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.1304628981699895,False,Normal
12138,528.7,26,215.46245248995,477.0,69271.0,2922.0,0.5385365853658537,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.9184962405842091,False,Normal
12143,4136.4,1454,76.45614172004666,769.0,74524.0,5443.0,0.4994675186368477,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.22047659710852074,False,Normal
12144,29565.5,17505,75.90021620158166,3392.0,92875.0,21808.0,0.4268121685057611,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.4366331545711372,False,Normal
12148,331.0,65,106.9121428772,830.0,146786.0,4371.0,0.2537447573397244,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.09002714686165315,False,Normal
12149,339.0,41,215.3434796238,378.0,68654.0,2208.0,0.5721362229102167,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.9175214153247169,False,Normal
12154,1955.0,306,307.2956592643333,448.0,110833.0,2820.0,0.5455794777828676,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.670947892131017,False,Normal
12157,7200.799999999999,1603,102.65623832746944,1007.0,72467.0,4574.0,0.5111314425129613,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.005801463184737846,False,Normal
12158,719.0,607,89.72535306725,1141.0,89363.0,6045.0,0.3984308736217133,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.1359659884823196,False,Normal
12159,229280.5,56480,107.11155680524578,2096.0,112031.0,8663.0,0.2415781487101669,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.09264928743174579,False,Normal
12164,253.0,168,64.29444465883334,179.0,57292.0,485.0,0.4199029126213592,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.3201256168994162,False,Normal
12167,14730.5,2762,108.64446930988512,521.0,57386.0,2414.0,0.508985200845666,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.04326416841878953,False,Normal
12168,830.5,56,215.4591487941,359.0,92644.0,1749.0,0.3698113207547169,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,1.5173372187611338,False,Normal
12170,1308.0,576,53.26843110284616,617.0,97975.0,5225.0,0.5300233948531323,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.41046921265953235,False,Normal
12173,2529.0,104,41.9259833206,246.0,77725.0,2038.0,0.5452380952380952,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.5034055683211891,False,Normal
12180,303036.7,138022,80.00425168287725,6654.0,68766.0,53807.0,0.4040307371858023,2.0,2_0,411953.7785202864,119907.65298329356,102.61456718389444,-0.6431008464151543,False,Normal
12182,5902.0,2172,63.05470475623935,2307.0,54190.0,14790.0,0.484781776416539,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.7213616120704648,False,Normal
12183,1412.0,1110,118.55451687511112,384.0,64018.0,2968.0,0.5671641791044776,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.12446389909662303,False,Normal
12184,44072.7,13855,76.21847515832579,1525.0,92344.0,7288.0,0.4538865736546476,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.22242396019389876,False,Normal
12185,793.0,462,93.11293670254544,323.0,105735.0,1785.0,0.564528899445764,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.08399619601733328,False,Normal
12186,415.0,401,89.30881558,1044.0,113684.0,6325.0,0.3037723362011912,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.14144313772152362,False,Normal
12188,4609.4,1142,81.44495840185,1921.0,83496.0,11615.0,0.46511888739345,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.17959984366235537,False,Normal
12189,5258.6,3436,90.27175129735384,2773.0,57536.0,18461.0,0.5264838759931454,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.1180794685518552,False,Normal
12190,522.9,26,266.644421762,95.0,53977.0,641.0,0.5352422907488987,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.3378647747005066,False,Normal
12192,27163.0,7008,62.54317703420985,397.0,83375.0,1496.0,0.4435146443514644,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.33447493848725807,False,Normal
12193,139.0,25,100.9785103525,579.0,76442.0,1674.0,0.5911477869467366,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.019548224622716784,False,Normal
12196,2531.9,976,123.562133239825,775.0,110000.0,3954.0,0.3748473748473748,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.3089617802111665,False,Normal
12197,656.0,440,114.3398609686,484.0,78750.0,1951.0,0.4973190348525469,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.08993036913564556,False,Normal
12198,36687.6,12831,61.21189870037308,1242.0,99402.0,7150.0,0.3993959984899962,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.5108960960308074,False,Normal
12202,7203.0,1740,70.84823849478501,1030.0,45172.0,9700.0,0.4099248120300752,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.3841856010832124,False,Normal
12203,257384.0,95278,92.34575870736784,4026.0,75239.0,30545.0,0.3123236598145908,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.10150965934629795,False,Normal
12204,81012.0,30480,83.58638811903317,921.0,70260.0,8728.0,0.3356962025316455,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.2166886802563866,False,Normal
12205,557201.4,165358,111.95359789214122,4854.0,87681.0,26436.0,0.4079009249098604,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,0.3625116517736266,False,Normal
12206,845858.0,134040,123.15247867708877,1468.0,33136.0,14793.0,0.4927412467976089,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,0.16213811382972224,False,Normal
12207,2470.0,1068,87.34365859259678,294.0,45682.0,2337.0,0.4451612903225806,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.13126779846424527,False,Normal
12208,1685983.0,407531,88.82654268532589,3315.0,65701.0,23128.0,0.2895739985287233,0.0,0_1,188876.44943783068,58011.8287037037,100.06557363098949,-0.14778465727020149,False,Normal
12209,12359.0,7582,111.75587680291352,1067.0,78858.0,10427.0,0.3742402315484804,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.15371854174973396,False,Normal
12210,2000.0,1015,106.68620870173685,1328.0,46244.0,9873.0,0.4298233966272739,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.08705628533027439,False,Normal
12211,413276.0,129598,121.67501917616048,2035.0,133587.0,13254.0,0.3335467349551856,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,0.28414767421957804,False,Normal
12302,27857.0,9181,68.20296069807394,5079.0,89468.0,27915.0,0.4159260394320155,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.6072474345721591,False,Normal
12303,48792.4,30688,47.48559220715266,5084.0,77917.0,29680.0,0.4458714693435685,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-1.0664603198640141,False,Normal
12304,134080.5,26766,91.52601150974712,3379.0,63349.0,21901.0,0.4879061490806037,4.0,4_0,210991.9873828224,60342.91411198379,95.59890116521127,-0.09027803946146212,False,Normal
12305,42382.0,15489,87.66338325033176,696.0,50945.0,6922.0,0.434412265758092,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.1286480778293776,False,Normal
12306,96961.3,2896,57.760623499492304,4376.0,80207.0,27735.0,0.5117922130730914,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,-0.8387080950441927,False,Normal
12307,6795.5,3085,79.20470760154106,712.0,31571.0,7863.0,0.5701525054466231,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.1979557355426522,False,Normal
12308,138913.0,56523,88.34715923824281,2053.0,56156.0,14367.0,0.4697050367373017,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.12304543811479408,False,Normal
12309,304064.5,128037,75.97397455633222,5399.0,119268.0,33332.0,0.2807433597792342,2.0,2_1,411953.7785202864,119907.65298329356,102.61456718389444,-0.7577332420246778,False,Normal
12401,391184.3,170116,97.56046343855608,5655.0,65289.0,35138.0,0.5108559335319015,4.0,4_1,210991.9873828224,60342.91411198379,95.59890116521127,0.04347920304729129,False,Normal
12404,291.0,66,44.907958718,421.0,71851.0,3864.0,0.2608852105073767,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.725280431664174,False,Normal
12407,2375.8,71,349.6172937656666,39.0,61875.0,132.0,0.8421052631578947,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,2.0177177033489313,True,High cost vs cluster
12412,1163.0,754,64.28045248891667,285.0,64286.0,537.0,0.2723577235772357,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.4705469616483576,False,Normal
12413,16885.5,4248,80.7258062842672,585.0,56758.0,3144.0,0.5201754385964912,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.1854923439636681,False,Normal
12414,25653.4,9125,84.05308601983083,1956.0,62665.0,10065.0,0.501219355666795,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.1582296878927112,False,Normal
12417,916.0,127,42.9433059304,212.0,120865.0,873.0,0.7535853976531942,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.4950699552593413,False,Normal
12423,2299.1,137,349.6189453183333,196.0,66500.0,1255.0,0.472630173564753,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,2.017731235638343,True,High cost vs cluster
12427,204.0,71,67.41285353433334,123.0,72279.0,1025.0,0.2997076023391813,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.42935828469144127,False,Normal
12428,32751.1,9700,66.59952371798146,1335.0,70645.0,7032.0,0.4890820865345734,1.0,1_1,20495.80140403931,6233.69381142672,103.36427979052264,-0.3012385431934615,False,Normal
12429,269.0,145,90.03765873016668,0.0,-666666666.0,153.0,1.0,3.0,3_0,53172.544444444444,24913.830555555556,107.4112925807272,-0.1073582441018102,False,Normal
12431,96.0,23,25.804270833,273.0,83688.0,1845.0,0.5211773151471644,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.6355016761796514,False,Normal
12439,692.0,514,44.1584816084,54.0,-666666666.0,297.0,0.5,3.0,3_0,53172.544444444444,24913.830555555556,107.4112925807272,-0.39086300418801995,False,Normal
12440,2251.6,260,346.0345612342667,335.0,92258.0,1493.0,0.4153132250580046,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,1.9883619495318452,False,Normal
12442,3490.0,700,76.071024443,252.0,32853.0,648.0,0.6113138686131386,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.22363212375657637,False,Normal
12443,2247.0,1529,95.47603929084,575.0,104620.0,3582.0,0.3533568904593639,0.0,0_0,188876.44943783068,58011.8287037037,100.06557363098949,-0.060348864841457586,False,Normal
12446,2713.7,523,117.013028702625,927.0,73600.0,4894.0,0.4617900683913172,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.11183344262049563,False,Normal
12449,87439.0,24307,86.74690905428787,587.0,82112.0,3193.0,0.4765154556403051,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.13615737154387764,False,Normal
12451,343.0,338,72.2570720921875,253.0,51193.0,1044.0,0.7421236872812136,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.25488241813364504,False,Normal
12455,10383.0,3626,81.26480533448888,445.0,74274.0,1810.0,0.4572490706319702,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,-0.18107595974093393,False,Normal
12458,830.0,809,104.62680155135716,646.0,58576.0,3501.0,0.4600065295461965,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.010344695752459694,False,Normal
12461,633.0,45,127.1772257,421.0,93081.0,1371.0,0.4757981462409886,1.0,1_0,20495.80140403931,6233.69381142672,103.36427979052264,0.19511559170314463,False,Normal
